id,time_observed_at,image_url,tag_list,latitude,longitude,common_name,taxon_id,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
170858292,2023-07-03 16:08:13 UTC,https://static.inaturalist.org/photos/296407864/medium.jpg,"",40.72758,-73.8344583333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170858609,2023-07-03 16:13:28 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296408517/medium.jpeg,"",41.1990351407,-73.848429155,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170859636,2023-07-03 16:17:26 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296410387/medium.jpg,"",41.9610907612,-74.0727113267,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170861205,2023-07-03 12:00:18 UTC,https://static.inaturalist.org/photos/296413625/medium.jpeg,"",41.63192,-73.7790049722,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170861373,2023-07-03 16:16:51 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296413913/medium.jpeg,"",41.0695959722,-73.786765,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170861748,2023-07-03 15:52:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296414545/medium.jpg,"",41.218855,-73.8845666667,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
170863044,2023-07-03 16:35:45 UTC,https://static.inaturalist.org/photos/296416947/medium.jpg,"",40.7131366667,-74.00404445,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170866438,2023-07-02 13:12:19 UTC,https://static.inaturalist.org/photos/296423844/medium.jpg,"",42.3115966667,-76.5162666667,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170876420,2023-07-03 15:42:57 UTC,https://static.inaturalist.org/photos/296442181/medium.jpg,"",40.9058883333,-73.3347166667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170880872,2023-07-03 14:49:18 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296449484/medium.jpg,"",41.473305,-73.72068,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170881898,2023-07-02 21:00:38 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296451495/medium.jpg,"",42.7950832062,-73.7696672604,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170888767,2023-06-20 18:21:12 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296464521/medium.jpg,"",43.0729416667,-73.800055,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170891678,2023-07-03 18:19:20 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/297034341/medium.jpg,"",40.8732333333,-73.5728383333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170892040,2023-07-03 19:03:32 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296470275/medium.jpeg,"",44.5724805556,-73.570675,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170894887,2023-07-03 14:24:31 UTC,https://static.inaturalist.org/photos/296476154/medium.jpg,"",40.7520366667,-73.9379583333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170896704,2023-05-28 19:08:39 UTC,https://static.inaturalist.org/photos/296478793/medium.jpeg,"",40.8806030549,-73.9028318971,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170896985,2023-06-30 12:55:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296478720/medium.jpg,"",41.1863809,-73.8890758,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170899226,2023-07-02 20:55:07 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296483623/medium.jpeg,"",40.7605022025,-73.9509936422,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170899898,2023-07-03 20:03:18 UTC,https://static.inaturalist.org/photos/296485255/medium.jpg,"",40.5402216667,-74.1571361667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170900395,2023-07-03 20:04:46 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296486315/medium.jpeg,"",40.9460838528,-73.8035717234,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170900997,2023-07-03 20:09:59 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296487390/medium.jpg,"",42.4474544136,-76.4714119454,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170903686,2023-07-03 14:56:56 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296492419/medium.jpg,"",41.991503612,-74.0686273423,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170903797,2023-07-02 19:26:58 UTC,https://static.inaturalist.org/photos/296492697/medium.jpg,"",40.7058632914,-73.4525697913,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170908777,2023-07-03 20:58:41 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296502223/medium.jpeg,"",42.9047546387,-76.8537597656,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170909106,2023-07-03 21:01:01 UTC,https://static.inaturalist.org/photos/296503070/medium.jpeg,"",43.1875874309,-77.4798066382,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170911342,2023-07-03 20:05:50 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296506880/medium.jpg,"",40.771502821,-73.9523936392,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170911371,2023-07-03 20:06:24 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296506948/medium.jpg,"",40.7713472424,-73.9524930809,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170911745,2023-07-02 18:13:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296500847/medium.jpeg,"",40.6685798,-73.9644696,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170915329,2023-07-03 21:38:12 UTC,https://static.inaturalist.org/photos/296514476/medium.jpeg,"",40.4971287861,-74.0929264291,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170916349,2023-07-03 20:19:52 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/301405785/medium.jpg,"",40.7325133333,-73.9543216667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170918909,2023-07-03 15:48:52 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296521322/medium.jpeg,"",42.4644949997,-77.2212228,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170918937,2023-07-03 21:45:08 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296521426/medium.jpg,"",40.6422722833,-73.9462460695,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170920206,2023-07-03 22:13:10 UTC,https://static.inaturalist.org/photos/296523917/medium.jpeg,"",40.83249561,-73.82295411,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
170920730,2023-07-03 21:22:00 UTC,https://static.inaturalist.org/photos/296524638/medium.jpg,"",40.6710316667,-73.9665916667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170923061,2023-07-03 22:24:01 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296529317/medium.jpg,"",42.4367783333,-76.4900283333,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
170923679,2023-07-03 22:17:32 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296530308/medium.jpg,"",42.4377133333,-76.4891366667,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170923704,2023-07-03 22:35:23 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296530605/medium.jpeg,"",40.6467930092,-74.0076777712,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170923711,2023-07-03 22:17:19 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296530359/medium.jpg,"",42.437705,-76.4890833333,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170924857,2023-07-03 22:09:12 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296532559/medium.jpg,"",42.4367133333,-76.4899366667,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170924981,2023-07-03 22:09:08 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296532759/medium.jpg,"",42.436705,-76.4899366667,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170925992,2023-05-25 22:46:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296534383/medium.jpg,"",43.1688110709,-79.0854578034,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170926307,2023-07-03 22:08:15 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296534873/medium.jpg,"",42.4366833333,-76.4899133333,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170926504,2023-07-02 16:35:51 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296535143/medium.jpg,"",42.4512866667,-76.5095666667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170927353,2023-07-01 22:20:00 UTC,https://static.inaturalist.org/photos/296536754/medium.jpeg,"",40.9625277778,-72.3205666667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170929473,2023-07-03 11:42:04 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296540574/medium.jpg,"",40.7294175188,-73.7629470762,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170929476,2023-07-03 23:09:37 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296817772/medium.jpg,"",40.7165461852,-73.9394445057,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170929524,2023-07-03 11:43:27 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296540654/medium.jpg,"",40.7298122546,-73.7626274346,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170929653,2023-07-03 11:32:44 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296540918/medium.jpg,"",40.7300291229,-73.7631618068,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170930374,2023-07-03 12:18:05 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296542188/medium.jpg,"",43.034875,-76.1348638333,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170931429,2023-07-03 23:24:47 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/309182493/medium.jpg,"",40.8084366667,-73.9408333333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170935188,2023-07-03 21:24:08 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296551637/medium.jpg,"",41.4345333333,-73.9546133333,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170935990,2023-07-03 23:44:22 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296553372/medium.jpeg,"",40.6848687476,-73.9844723046,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170936043,2023-07-03 23:40:59 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/297415369/medium.jpeg,"",40.6848687476,-73.9844723046,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170936160,2023-07-02 03:36:30 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296554442/medium.jpg,"",42.435825,-76.4900583333,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170936483,2023-07-04 00:06:57 UTC,https://static.inaturalist.org/photos/296554399/medium.jpg,"",40.8102467949,-73.9470094898,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170936597,2023-07-01 23:14:01 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296554611/medium.jpg,"",42.436695,-76.4899,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170936667,2023-07-01 23:14:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296554751/medium.jpg,"",42.436695,-76.4899,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170938583,2023-07-04 00:01:57 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296558412/medium.jpeg,"",43.1566276389,-75.7464141667,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
170941741,2023-07-03 21:30:43 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296564456/medium.jpeg,"",40.6294211865,-73.9569555223,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170942094,2023-07-03 17:57:09 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296565483/medium.jpg,"",41.33483,-74.4021966667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170942315,2023-07-03 17:52:08 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296565792/medium.jpg,"",41.3350466667,-74.4020466667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170943187,2023-07-01 18:01:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296567050/medium.jpg,"",42.6097694,-73.8900197,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
170963197,2023-06-15 22:57:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296604528/medium.jpg,"",41.7369619722,-74.196476,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
170963575,2023-07-04 01:58:33 UTC,https://static.inaturalist.org/photos/296605410/medium.jpg,"",40.7536667638,-73.9971041896,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170981302,2023-07-04 07:13:30 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296640166/medium.jpg,"",40.85415,-73.9395366667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170992868,2023-06-28 21:19:16 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296662627/medium.jpg,"",40.9057675132,-73.9015873596,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170993630,2023-06-23 12:52:46 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296664037/medium.jpg,"",40.7541868381,-73.9478235198,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
170993753,2023-06-23 12:52:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296664342/medium.jpg,"",40.754160008,-73.947561368,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170993871,2023-06-23 12:52:34 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296664538/medium.jpg,"",40.754053509,-73.9473539538,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
170994888,2023-07-02 21:02:46 UTC,https://static.inaturalist.org/photos/296666601/medium.jpeg,"",40.7825475357,-73.9655835181,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
170996556,2023-07-02 20:00:22 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296669694/medium.jpeg,"",44.2502861023,-74.4763946533,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
171002188,2023-07-04 11:48:38 UTC,https://static.inaturalist.org/photos/296679969/medium.jpeg,"",40.77565502,-73.90299422,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
171006438,2023-07-04 12:32:04 UTC,https://static.inaturalist.org/photos/296705047/medium.jpg,"",40.8313188904,-73.9514503764,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
171008128,2023-06-18 20:04:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296690833/medium.jpeg,"",40.8765757049,-73.4175938269,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
171011978,2023-07-03 17:30:05 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296698140/medium.jpeg,Invasive,41.711009039,-73.9285247773,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
171012476,2023-07-04 13:20:22 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296699216/medium.jpg,"",40.674332756,-73.9761564373,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
171015623,2023-07-04 13:45:33 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296705174/medium.jpg,"",40.640858,-74.180037,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
171016733,2023-07-04 13:54:18 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/297183367/medium.jpeg,"",43.0498046875,-75.3693389893,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
171022145,2023-07-04 14:27:47 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296717773/medium.jpeg,"",43.17843922,-73.73454541,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
171022363,2023-07-03 18:42:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296717416/medium.jpeg,"",42.75125,-78.5154722222,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
171022758,2023-07-03 17:50:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296718519/medium.jpeg,"",42.7685,-78.5219944444,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
171028944,2023-07-04 14:54:03 UTC,https://static.inaturalist.org/photos/296729735/medium.jpg,"",40.8656883333,-73.2050466667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
171029888,2023-07-04 15:11:32 UTC,https://static.inaturalist.org/photos/296731347/medium.jpg,"",40.8495105965,-73.6442692023,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
171030083,2023-07-03 14:20:49 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296731689/medium.jpg,"",40.7184133333,-74.01555,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
171031597,2023-07-04 15:20:25 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296734483/medium.jpeg,"",42.7913891876,-73.8583752113,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
171031699,2023-07-04 15:13:03 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296734591/medium.jpg,"",41.9703211562,-73.6847008234,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
171037332,2023-07-04 12:02:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296742040/medium.jpeg,"",40.7835906372,-73.9460646181,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
171043511,2023-07-04 16:21:17 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296756073/medium.jpg,"",40.8476783333,-73.931205,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
171043707,2023-06-29 13:59:00 UTC,https://static.inaturalist.org/photos/296756272/medium.jpeg,"",41.0612998892,-73.938645006,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
171047382,2023-07-04 16:43:16 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296763432/medium.jpg,"",43.0331,-76.1172778333,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
171050815,2023-07-04 16:55:41 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296769445/medium.jpg,"",40.911766102,-73.1097207158,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
171054061,2023-07-04 16:40:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/300167982/medium.jpg,"",40.8833471396,-73.920302076,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
171054967,2023-07-04 17:20:41 UTC,https://static.inaturalist.org/photos/296776535/medium.jpg,"",41.3444437902,-73.9071189072,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
171056962,2023-07-04 17:30:54 UTC,https://static.inaturalist.org/photos/296781832/medium.jpg,"",41.6637799982,-73.731997395,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
171061899,2023-07-04 17:28:09 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296790132/medium.jpg,"",40.8490133333,-73.9207916667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
171062410,2023-07-04 18:00:38 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/296791183/medium.jpg,"",42.4464879271,-76.4851263058,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
171065713,2023-07-04 18:18:17 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/354078433/medium.jpg,"",42.4478646358,-76.4791019921,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
